"breed","butterfat","density","scaled","ndensity","count","n"
"Holstein-Friesian",4.06495938728442,0.274744117299463,0.143896672747294,0.143896672747294,5.49488234598926,20
"Holstein-Friesian",4.06826450112384,0.261400047072065,0.136907743100673,0.136907743100673,5.22800094144129,20
"Holstein-Friesian",4.07156961496325,0.248444769770829,0.130122442958525,0.130122442958525,4.96889539541657,20
"Holstein-Friesian",4.07487472880266,0.235923704445078,0.123564560455574,0.123564560455574,4.71847408890156,20
"Holstein-Friesian",4.07817984264207,0.223710062948324,0.117167690557917,0.117167690557917,4.47420125896648,20
"Holstein-Friesian",4.08148495648148,0.211849791033787,0.110955897260374,0.110955897260374,4.23699582067574,20
"Holstein-Friesian",4.0847900703209,0.2005153562327,0.105019510081719,0.105019510081719,4.01030712465399,20
"Holstein-Friesian",4.08809518416031,0.189503276406519,0.0992519556656663,0.0992519556656663,3.79006552813039,20
"Holstein-Friesian",4.09140029799972,0.178814408737607,0.0936536829597354,0.0936536829597354,3.57628817475214,20
"Holstein-Friesian",4.09470541183913,0.168684332706984,0.088348076238064,0.088348076238064,3.37368665413968,20
"Holstein-Friesian",4.09801052567854,0.158904221195894,0.08322576272185,0.08322576272185,3.17808442391789,20
"Holstein-Friesian",4.10131563951796,0.149449667602566,0.078273959503046,0.078273959503046,2.98899335205132,20
"Holstein-Friesian",4.10462075335737,0.140483649286526,0.0735780256422922,0.0735780256422922,2.80967298573052,20
"Holstein-Friesian",4.10792586719678,0.131929732820138,0.0690979292872902,0.0690979292872902,2.63859465640275,20
"Holstein-Friesian",4.11123098103619,0.123694320918032,0.064784649050157,0.064784649050157,2.47388641836065,20
"Holstein-Friesian",4.1145360948756,0.115868238737562,0.0606857544223639,0.0606857544223639,2.31736477475125,20
"Holstein-Friesian",4.11784120871502,0.108504517645837,0.0568290204745962,0.0568290204745962,2.17009035291675,20
"Holstein-Friesian",4.12114632255443,0.101444802685879,0.0531315091201493,0.0531315091201493,2.02889605371759,20
"Holstein-Friesian",4.12445143639384,0.0947125269439196,0.0496054933902859,0.0496054933902859,1.89425053887839,20
"Holstein-Friesian",4.12775655023325,0.0884795667145304,0.0463409931447803,0.0463409931447803,1.76959133429061,20
"Holstein-Friesian",4.13106166407266,0.0825307682119207,0.0432253220258366,0.0432253220258366,1.65061536423841,20
"Holstein-Friesian",4.13436677791208,0.0768640306675779,0.0402573797602182,0.0402573797602182,1.53728061335156,20
"Holstein-Friesian",4.13767189175149,0.0716518864045579,0.0375275298012836,0.0375275298012836,1.43303772809116,20
"Holstein-Friesian",4.1409770055909,0.0667349555499474,0.0349522972646911,0.0349522972646911,1.33469911099895,20
"Holstein-Friesian",4.14428211943031,0.0620767369328643,0.0325125647364159,0.0325125647364159,1.24153473865729,20
"Holstein-Friesian",4.14758723326972,0.0577841506230376,0.0302643313855581,0.0302643313855581,1.15568301246075,20
"Holstein-Friesian",4.15089234710914,0.0538125084571953,0.0281841918774767,0.0281841918774767,1.07625016914391,20
"Holstein-Friesian",4.15419746094855,0.0500751798569812,0.0262267736229197,0.0262267736229197,1.00150359713962,20
"Holstein-Friesian",4.15750257478796,0.0466230920262247,0.024418749641333,0.024418749641333,0.932461840524494,20
"Holstein-Friesian",4.16080768862737,0.04350867017274,0.0227875775287035,0.0227875775287035,0.8701734034548,20
"Holstein-Friesian",4.16411280246678,0.0406047343945567,0.0212666470699926,0.0212666470699926,0.812094687891135,20
"Holstein-Friesian",4.16741791630619,0.0379157085194909,0.0198582752360232,0.0198582752360232,0.758314170389819,20
"Holstein-Friesian",4.17072303014561,0.0355740247840406,0.018631823141362,0.018631823141362,0.711480495680813,20
"Holstein-Friesian",4.17402814398502,0.033420857643552,0.0175041062299662,0.0175041062299662,0.66841715287104,20
"Holstein-Friesian",4.17733325782443,0.0314542906756972,0.0164741207795385,0.0164741207795385,0.629085813513943,20
"Holstein-Friesian",4.18063837166384,0.029776733792871,0.0155955037734467,0.0155955037734467,0.59553467585742,20
"Holstein-Friesian",4.18394348550325,0.0283001574261761,0.0148221499039875,0.0148221499039875,0.566003148523523,20
"Holstein-Friesian",4.18724859934267,0.0269914102913674,0.0141366962534503,0.0141366962534503,0.539828205827348,20
"Holstein-Friesian",4.19055371318208,0.025911466522598,0.0135710779006078,0.0135710779006078,0.518229330451959,20
"Holstein-Friesian",4.19385882702149,0.0250481001517597,0.0131188915195247,0.0131188915195247,0.500962003035194,20
"Holstein-Friesian",4.1971639408609,0.0243371510564264,0.0127465333765488,0.0127465333765488,0.486743021128529,20
"Holstein-Friesian",4.20046905470031,0.0238049393410036,0.0124677885728412,0.0124677885728412,0.476098786820072,20
"Holstein-Friesian",4.20377416853973,0.0235033424959798,0.0123098278385529,0.0123098278385529,0.470066849919595,20
"Holstein-Friesian",4.20707928237914,0.0233422254305723,0.012225443103175,0.012225443103175,0.466844508611446,20
"Holstein-Friesian",4.21038439621855,0.0233205854983381,0.0122141092326718,0.0122141092326718,0.466411709966762,20
"Holstein-Friesian",4.21368951005796,0.0235388311677454,0.0123284149582244,0.0123284149582244,0.470776623354908,20
"Holstein-Friesian",4.21699462389737,0.0238913126637676,0.0125130264249999,0.0125130264249999,0.477826253275352,20
"Holstein-Friesian",4.22029973773679,0.0243749860861049,0.0127663493964059,0.0127663493964059,0.487499721722099,20
"Holstein-Friesian",4.2236048515762,0.0250599363371386,0.0131250906975481,0.0131250906975481,0.501198726742771,20
"Holstein-Friesian",4.22690996541561,0.0259002048592703,0.0135651796273404,0.0135651796273404,0.518004097185405,20
"Holstein-Friesian",4.23021507925502,0.0268660360650581,0.0140710317573676,0.0140710317573676,0.537320721301162,20
"Holstein-Friesian",4.23352019309443,0.0279999747921728,0.0146649298598454,0.0146649298598454,0.559999495843455,20
"Holstein-Friesian",4.23682530693385,0.0293104907118776,0.0153513099078751,0.0153513099078751,0.586209814237552,20
"Holstein-Friesian",4.24013042077326,0.0307428232871933,0.0161014911815686,0.0161014911815686,0.614856465743866,20
"Holstein-Friesian",4.24343553461267,0.0323135481380154,0.0169241551281397,0.0169241551281397,0.646270962760308,20
"Holstein-Friesian",4.24674064845208,0.0340822243153212,0.0178504956794255,0.0178504956794255,0.681644486306424,20
"Holstein-Friesian",4.25004576229149,0.0359699132035771,0.0188391688960607,0.0188391688960607,0.719398264071542,20
"Holstein-Friesian",4.25335087613091,0.0379763582100648,0.0198900403881309,0.0198900403881309,0.759527164201296,20
"Holstein-Friesian",4.25665598997032,0.0401850807470013,0.0210468543254452,0.0210468543254452,0.803701614940026,20
"Holstein-Friesian",4.25996110380973,0.0425180879802423,0.0222687621197178,0.0222687621197178,0.850361759604846,20
"Holstein-Friesian",4.26326621764914,0.0449668375380703,0.0235512897211324,0.0235512897211324,0.899336750761406,20
"Holstein-Friesian",4.26657133148855,0.0475885501135521,0.0249244063513253,0.0249244063513253,0.951771002271042,20
"Holstein-Friesian",4.26987644532797,0.0503543370833799,0.0263729816525837,0.0263729816525837,1.0070867416676,20
"Holstein-Friesian",4.27318155916738,0.0532314970573618,0.0278798883382924,0.0278798883382924,1.06462994114724,20
"Holstein-Friesian",4.27648667300679,0.0562517681420643,0.0294617491772265,0.0294617491772265,1.12503536284129,20
"Holstein-Friesian",4.2797917868462,0.0594317130167031,0.0311272388389454,0.0311272388389454,1.18863426033406,20
"Holstein-Friesian",4.28309690068561,0.062716279975857,0.0328475241046816,0.0328475241046816,1.25432559951714,20
"Holstein-Friesian",4.28640201452503,0.0661136204605833,0.0346268742751128,0.0346268742751128,1.32227240921167,20
"Holstein-Friesian",4.28970712836444,0.0696797004068581,0.0364946013954008,0.0364946013954008,1.39359400813716,20
"Holstein-Friesian",4.29301224220385,0.0733403740373778,0.0384118717654572,0.0384118717654572,1.46680748074756,20
"Holstein-Friesian",4.29631735604326,0.0770944703443657,0.04037807207234,0.04037807207234,1.54188940688731,20
"Holstein-Friesian",4.29962246988267,0.0809957624902312,0.0424213659005143,0.0424213659005143,1.61991524980462,20
"Holstein-Friesian",4.30292758372209,0.084988340375027,0.0445124704488251,0.0445124704488251,1.69976680750054,20
"Holstein-Friesian",4.3062326975615,0.0890597840219191,0.0466448807796615,0.0466448807796615,1.78119568043838,20
"Holstein-Friesian",4.30953781140091,0.0932387156045362,0.0488335876982585,0.0488335876982585,1.86477431209072,20
"Holstein-Friesian",4.31284292524032,0.0975042970422517,0.0510676773022622,0.0510676773022622,1.95008594084503,20
"Holstein-Friesian",4.31614803907973,0.101829775131942,0.0533331376559388,0.0533331376559388,2.03659550263885,20
"Holstein-Friesian",4.31945315291915,0.106224529162299,0.0556348811426674,0.0556348811426674,2.12449058324598,20
"Holstein-Friesian",4.32275826675856,0.110688723399509,0.0579729937965299,0.0579729937965299,2.21377446799018,20
"Holstein-Friesian",4.32606338059797,0.115189413163903,0.0603302209085421,0.0603302209085421,2.30378826327806,20
"Holstein-Friesian",4.32936849443738,0.11972504796527,0.0627057504126082,0.0627057504126082,2.39450095930539,20
"Holstein-Friesian",4.33267360827679,0.12429833210278,0.0651009986799203,0.0651009986799203,2.4859666420556,20
"Holstein-Friesian",4.3359787221162,0.128880630248609,0.0675009680157594,0.0675009680157594,2.57761260497218,20
"Holstein-Friesian",4.33928383595562,0.133469097803779,0.0699041685671953,0.0699041685671953,2.66938195607558,20
"Holstein-Friesian",4.34258894979503,0.138049285724059,0.0723030326766943,0.0723030326766943,2.76098571448118,20
"Holstein-Friesian",4.34589406363444,0.142606770894349,0.0746900062670516,0.0746900062670516,2.85213541788698,20
"Holstein-Friesian",4.34919917747385,0.147139260290825,0.0770638883717025,0.0770638883717025,2.9427852058165,20
"Holstein-Friesian",4.35250429131326,0.151623820694978,0.0794126677640868,0.0794126677640868,3.03247641389955,20
"Holstein-Friesian",4.35580940515268,0.156040412180085,0.0817258485733349,0.0817258485733349,3.12080824360169,20
"Holstein-Friesian",4.35911451899209,0.160398790525804,0.0840085403692044,0.0840085403692044,3.20797581051608,20
"Holstein-Friesian",4.3624196328315,0.164680094975214,0.0862508648686104,0.0862508648686104,3.29360189950428,20
"Holstein-Friesian",4.36572474667091,0.168834275523723,0.0884266084834241,0.0884266084834241,3.37668551047445,20
"Holstein-Friesian",4.36902986051032,0.172896403527735,0.0905541397652457,0.0905541397652457,3.45792807055471,20
"Holstein-Friesian",4.37233497434974,0.176863271336774,0.0926317787136595,0.0926317787136595,3.53726542673547,20
"Holstein-Friesian",4.37564008818915,0.180634693057016,0.0946070531705032,0.0946070531705032,3.61269386114031,20
"Holstein-Friesian",4.37894520202856,0.184279681948919,0.0965161086906039,0.0965161086906039,3.68559363897838,20
"Holstein-Friesian",4.38225031586797,0.187796838893675,0.0983582124883305,0.0983582124883305,3.75593677787349,20
"Holstein-Friesian",4.38555542970738,0.191096853917834,0.1000865886467,0.1000865886467,3.82193707835668,20
"Holstein-Friesian",4.3888605435468,0.19421073819366,0.101717479204124,0.101717479204124,3.88421476387321,20
"Holstein-Friesian",4.39216565738621,0.197167204899298,0.103265922629268,0.103265922629268,3.94334409798596,20
"Holstein-Friesian",4.39547077122562,0.199900864111919,0.104697671083021,0.104697671083021,3.99801728223838,20
"Holstein-Friesian",4.39877588506503,0.2023823030206,0.105997319665471,0.105997319665471,4.047646060412,20
"Holstein-Friesian",4.40208099890444,0.204681367568258,0.107201450047192,0.107201450047192,4.09362735136515,20
"Holstein-Friesian",4.40538611274386,0.206767531312255,0.108294074065926,0.108294074065926,4.13535062624509,20
"Holstein-Friesian",4.40869122658327,0.208533128288351,0.109218801891839,0.109218801891839,4.17066256576701,20
"Holstein-Friesian",4.41199634042268,0.210097467649133,0.110038121450987,0.110038121450987,4.20194935298267,20
"Holstein-Friesian",4.41530145426209,0.211459078860702,0.110751262554229,0.110751262554229,4.22918157721404,20
"Holstein-Friesian",4.4186065681015,0.212461591646171,0.111276326587022,0.111276326587022,4.24923183292342,20
"Holstein-Friesian",4.42191168194092,0.213237494733541,0.111682704251245,0.111682704251245,4.26474989467082,20
"Holstein-Friesian",4.42521679578033,0.213799996279944,0.111977313292334,0.111977313292334,4.27599992559887,20
"Holstein-Friesian",4.42852190961974,0.214036488412578,0.112101175565898,0.112101175565898,4.28072976825156,20
"Holstein-Friesian",4.43182702345915,0.213996852504836,0.112080416339817,0.112080416339817,4.27993705009672,20
"Holstein-Friesian",4.43513213729856,0.213741126348445,0.111946480285423,0.111946480285423,4.2748225269689,20
"Holstein-Friesian",4.43843725113798,0.213204185797432,0.111665258763691,0.111665258763691,4.26408371594863,20
"Holstein-Friesian",4.44174236497739,0.212350048600117,0.111217906143473,0.111217906143473,4.24700097200233,20
"Holstein-Friesian",4.4450474788168,0.211285274826598,0.110660233044795,0.110660233044795,4.22570549653196,20
"Holstein-Friesian",4.44835259265621,0.209991581756599,0.109982663930089,0.109982663930089,4.19983163513198,20
"Holstein-Friesian",4.45165770649562,0.208352064875367,0.109123970297479,0.109123970297479,4.16704129750734,20
"Holstein-Friesian",4.45496282033504,0.206515172851009,0.108161901835016,0.108161901835016,4.13030345702019,20
"Holstein-Friesian",4.45826793417445,0.204482571998025,0.10709733127153,0.10709733127153,4.0896514399605,20
"Holstein-Friesian",4.46157304801386,0.202135296026027,0.105867950254349,0.105867950254349,4.04270592052055,20
"Holstein-Friesian",4.46487816185327,0.199588855510013,0.104534257212238,0.104534257212238,3.99177711020026,20
"Holstein-Friesian",4.46818327569268,0.19686778373973,0.103109101405813,0.103109101405813,3.9373556747946,20
"Holstein-Friesian",4.4714883895321,0.193902286697974,0.10155592836049,0.10155592836049,3.87804573395948,20
"Holstein-Friesian",4.47479350337151,0.190731003452119,0.0998949752092336,0.0998949752092336,3.81462006904239,20
"Holstein-Friesian",4.47809861721092,0.187411744591176,0.0981565201304807,0.0981565201304807,3.74823489182352,20
"Holstein-Friesian",4.48140373105033,0.183914816155023,0.0963250109730005,0.0963250109730005,3.67829632310046,20
"Holstein-Friesian",4.48470884488974,0.180220902163509,0.094390331031467,0.094390331031467,3.60441804327018,20
"Holstein-Friesian",4.48801395872916,0.176409704274226,0.0923942238869724,0.0923942238869724,3.52819408548452,20
"Holstein-Friesian",4.49131907256857,0.172480144687337,0.0903361250440437,0.0903361250440437,3.44960289374675,20
"Holstein-Friesian",4.49462418640798,0.168377911957398,0.0881875889935703,0.0881875889935703,3.36755823914795,20
"Holstein-Friesian",4.49792930024739,0.164191422062275,0.0859949234241682,0.0859949234241682,3.2838284412455,20
"Holstein-Friesian",4.5012344140868,0.159923877327525,0.0837598055473352,0.0837598055473352,3.1984775465505,20
"Holstein-Friesian",4.50453952792622,0.155545495158433,0.0814666367896518,0.0814666367896518,3.11090990316866,20
"Holstein-Friesian",4.50784464176563,0.151104939355395,0.0791409047176183,0.0791409047176183,3.0220987871079,20
"Holstein-Friesian",4.51114975560504,0.146616871012572,0.0767902880494885,0.0767902880494885,2.93233742025143,20
"Holstein-Friesian",4.51445486944445,0.142074904062776,0.0744114420955592,0.0744114420955592,2.84149808125553,20
"Holstein-Friesian",4.51775998328386,0.137500410673471,0.0720155604850787,0.0720155604850787,2.75000821346943,20
"Holstein-Friesian",4.52106509712327,0.132910668874613,0.069611692551102,0.069611692551102,2.65821337749226,20
"Holstein-Friesian",4.52437021096269,0.128309593323118,0.0672018885872289,0.0672018885872289,2.56619186646236,20
"Holstein-Friesian",4.5276753248021,0.123715019140561,0.0647954897021167,0.0647954897021167,2.47430038281122,20
"Holstein-Friesian",4.53098043864151,0.11913478732033,0.0623966026001077,0.0623966026001077,2.3826957464066,20
"Holstein-Friesian",4.53428555248092,0.114571585642657,0.0600066350006331,0.0600066350006331,2.29143171285315,20
